Step,Timestamp,Time (s),RAM Usage (GB),GPU Memory Usage (GB)
1033,2024-12-05 00:08:44,128.54,16.03,5.43
1034,2024-12-05 00:08:44,128.67,16.03,5.43
1035,2024-12-05 00:08:44,128.79,16.03,5.43
1036,2024-12-05 00:08:45,128.91,16.03,5.43
1037,2024-12-05 00:08:45,129.04,16.03,5.43
1038,2024-12-05 00:08:45,129.16,16.03,5.43
1039,2024-12-05 00:08:45,129.29,16.03,5.43
1040,2024-12-05 00:08:45,129.41,16.03,5.43
1041,2024-12-05 00:08:45,129.53,16.03,5.43
1042,2024-12-05 00:08:45,129.65,16.03,5.43
1043,2024-12-05 00:08:45,129.78,16.03,5.43
1044,2024-12-05 00:08:46,129.90,16.03,5.43
1045,2024-12-05 00:08:46,130.02,16.03,5.43
1046,2024-12-05 00:08:46,130.14,16.03,5.43
1047,2024-12-05 00:08:46,130.26,16.03,5.43
1048,2024-12-05 00:08:46,130.39,16.03,5.43
1049,2024-12-05 00:08:46,130.51,16.03,5.43
1050,2024-12-05 00:08:46,130.63,16.03,5.43
1051,2024-12-05 00:08:46,130.76,16.03,5.43
1052,2024-12-05 00:08:47,130.88,16.03,5.43
1053,2024-12-05 00:08:47,131.01,16.03,5.43
1054,2024-12-05 00:08:47,131.14,16.03,5.43
1055,2024-12-05 00:08:47,131.25,16.03,5.43
1056,2024-12-05 00:08:47,131.37,16.03,5.43
1057,2024-12-05 00:08:47,131.49,16.03,5.43
1058,2024-12-05 00:08:47,131.62,16.03,5.43
1059,2024-12-05 00:08:47,131.74,16.03,5.43
1060,2024-12-05 00:08:48,131.86,16.03,5.43
1061,2024-12-05 00:08:48,131.99,16.03,5.43
1062,2024-12-05 00:08:48,132.11,16.03,5.43
1063,2024-12-05 00:08:48,132.24,16.03,5.43
1064,2024-12-05 00:08:48,132.36,16.03,5.43
1065,2024-12-05 00:08:48,132.49,16.03,5.43
1066,2024-12-05 00:08:48,132.61,16.03,5.43
1067,2024-12-05 00:08:48,132.73,16.03,5.43
1068,2024-12-05 00:08:49,132.86,16.03,5.43
1069,2024-12-05 00:08:49,132.98,16.03,5.43
1070,2024-12-05 00:08:49,133.11,16.03,5.43
1071,2024-12-05 00:08:49,133.23,16.03,5.43
1072,2024-12-05 00:08:49,133.36,16.03,5.43
1073,2024-12-05 00:08:49,133.47,16.03,5.43
1074,2024-12-05 00:08:49,133.60,16.03,5.43
1075,2024-12-05 00:08:49,133.73,16.03,5.43
1076,2024-12-05 00:08:50,133.85,16.03,5.43
1077,2024-12-05 00:08:50,133.97,16.03,5.43
1078,2024-12-05 00:08:50,134.09,16.03,5.43
1079,2024-12-05 00:08:50,134.21,16.03,5.43
1080,2024-12-05 00:08:50,134.34,16.03,5.43
1081,2024-12-05 00:08:50,134.46,16.03,5.43
1082,2024-12-05 00:08:50,134.57,16.03,5.43
1083,2024-12-05 00:08:50,134.70,16.03,5.43
1084,2024-12-05 00:08:50,134.82,16.03,5.43
1085,2024-12-05 00:08:51,134.94,16.03,5.43
1086,2024-12-05 00:08:51,135.06,16.03,5.43
1087,2024-12-05 00:08:51,135.19,16.03,5.43
1088,2024-12-05 00:08:51,135.31,16.03,5.43
1089,2024-12-05 00:08:51,135.44,16.03,5.43
1090,2024-12-05 00:08:51,135.56,16.03,5.43
1091,2024-12-05 00:08:51,135.69,16.03,5.43
1092,2024-12-05 00:08:51,135.81,16.03,5.43
1093,2024-12-05 00:08:52,135.94,16.03,5.43
1094,2024-12-05 00:08:52,136.06,16.03,5.43
1095,2024-12-05 00:08:52,136.18,16.03,5.43
1096,2024-12-05 00:08:52,136.29,16.03,5.43
1097,2024-12-05 00:08:52,136.42,16.03,5.43
1098,2024-12-05 00:08:52,136.55,16.03,5.43
1099,2024-12-05 00:08:52,136.67,16.03,5.43
1100,2024-12-05 00:08:52,136.79,16.03,5.43
1101,2024-12-05 00:08:53,136.92,16.03,5.43
1102,2024-12-05 00:08:53,137.05,16.03,5.43
1103,2024-12-05 00:08:53,137.17,16.03,5.43
1104,2024-12-05 00:08:53,137.29,16.03,5.43
1105,2024-12-05 00:08:53,137.41,16.03,5.43
1106,2024-12-05 00:08:53,137.53,16.03,5.43
1107,2024-12-05 00:08:53,137.66,16.03,5.43
1108,2024-12-05 00:08:53,137.78,16.03,5.43
1109,2024-12-05 00:08:54,137.90,16.03,5.43
1110,2024-12-05 00:08:54,138.03,16.03,5.43
1111,2024-12-05 00:08:54,138.16,16.03,5.43
1112,2024-12-05 00:08:54,138.28,16.03,5.43
1113,2024-12-05 00:08:54,138.41,16.03,5.43
1114,2024-12-05 00:08:54,138.53,16.03,5.43
1115,2024-12-05 00:08:54,138.66,16.03,5.43
1116,2024-12-05 00:08:54,138.79,16.03,5.43
1117,2024-12-05 00:08:55,138.92,16.03,5.43
1118,2024-12-05 00:08:55,139.04,16.03,5.43
1119,2024-12-05 00:08:55,139.16,16.03,5.43
1120,2024-12-05 00:08:55,139.29,16.03,5.43
1121,2024-12-05 00:08:55,139.41,16.03,5.43
1122,2024-12-05 00:08:55,139.54,16.03,5.43
1123,2024-12-05 00:08:55,139.67,16.03,5.43
1124,2024-12-05 00:08:55,139.79,16.03,5.43
1125,2024-12-05 00:08:56,139.92,16.03,5.43
1126,2024-12-05 00:08:56,140.03,16.03,5.43
1127,2024-12-05 00:08:56,140.15,16.03,5.43
1128,2024-12-05 00:08:56,140.28,16.03,5.43
1129,2024-12-05 00:08:56,140.41,16.03,5.43
1130,2024-12-05 00:08:56,140.53,16.03,5.43
1131,2024-12-05 00:08:56,140.65,16.03,5.43
1132,2024-12-05 00:08:56,140.78,16.03,5.43
1133,2024-12-05 00:08:57,140.90,16.03,5.43
1134,2024-12-05 00:08:57,141.02,16.03,5.43
1135,2024-12-05 00:08:57,141.15,16.03,5.43
1136,2024-12-05 00:08:57,141.28,16.03,5.43
1137,2024-12-05 00:08:57,141.40,16.03,5.43
1138,2024-12-05 00:08:57,141.53,16.03,5.43
1139,2024-12-05 00:08:57,141.66,16.03,5.43
1140,2024-12-05 00:08:57,141.78,16.03,5.43
1141,2024-12-05 00:08:58,141.90,16.03,5.43
1142,2024-12-05 00:08:58,142.03,16.03,5.43
1143,2024-12-05 00:08:58,142.15,16.03,5.43
1144,2024-12-05 00:08:58,142.28,16.03,5.43
1145,2024-12-05 00:08:58,142.40,16.03,5.43
1146,2024-12-05 00:08:58,142.52,16.03,5.43
1147,2024-12-05 00:08:58,142.64,16.03,5.43
1148,2024-12-05 00:08:58,142.76,16.03,5.43
1149,2024-12-05 00:08:59,142.89,16.03,5.43
1150,2024-12-05 00:08:59,143.00,16.03,5.43
1151,2024-12-05 00:08:59,143.13,16.03,5.43
1152,2024-12-05 00:08:59,143.25,16.03,5.43
1153,2024-12-05 00:08:59,143.37,16.03,5.43
1154,2024-12-05 00:08:59,143.49,16.03,5.43
1155,2024-12-05 00:08:59,143.61,16.03,5.43
1156,2024-12-05 00:08:59,143.74,16.03,5.43
1157,2024-12-05 00:09:00,143.86,16.03,5.43
1158,2024-12-05 00:09:00,143.99,16.03,5.43
1159,2024-12-05 00:09:00,144.10,16.03,5.43
1160,2024-12-05 00:09:00,144.23,16.03,5.43
1161,2024-12-05 00:09:00,144.35,16.03,5.43
1162,2024-12-05 00:09:00,144.48,16.03,5.43
1163,2024-12-05 00:09:00,144.61,16.03,5.43
1164,2024-12-05 00:09:00,144.73,16.03,5.43
1165,2024-12-05 00:09:01,144.85,16.03,5.43
1166,2024-12-05 00:09:01,144.97,16.03,5.43
1167,2024-12-05 00:09:01,145.09,16.03,5.43
1168,2024-12-05 00:09:01,145.22,16.03,5.43
1169,2024-12-05 00:09:01,145.34,16.03,5.43
1170,2024-12-05 00:09:01,145.45,16.03,5.43
1171,2024-12-05 00:09:01,145.57,16.03,5.43
1172,2024-12-05 00:09:01,145.70,16.03,5.43
1173,2024-12-05 00:09:01,145.83,16.03,5.43
1174,2024-12-05 00:09:02,145.95,16.03,5.43
1175,2024-12-05 00:09:02,146.07,16.03,5.43
1176,2024-12-05 00:09:02,146.19,16.03,5.43
1177,2024-12-05 00:09:02,146.31,16.03,5.43
1178,2024-12-05 00:09:02,146.44,16.03,5.43
1179,2024-12-05 00:09:02,146.56,16.03,5.43
1180,2024-12-05 00:09:02,146.68,16.03,5.43
1181,2024-12-05 00:09:02,146.80,16.03,5.43
1182,2024-12-05 00:09:03,146.92,16.03,5.43
1183,2024-12-05 00:09:03,147.03,16.03,5.43
1184,2024-12-05 00:09:03,147.16,16.03,5.43
1185,2024-12-05 00:09:03,147.28,16.03,5.43
1186,2024-12-05 00:09:03,147.40,16.03,5.43
1187,2024-12-05 00:09:03,147.52,16.03,5.43
1188,2024-12-05 00:09:03,147.65,16.03,5.43
1189,2024-12-05 00:09:03,147.77,16.03,5.43
1190,2024-12-05 00:09:04,147.89,16.03,5.43
1191,2024-12-05 00:09:04,148.02,16.03,5.43
1192,2024-12-05 00:09:04,148.14,16.03,5.43
1193,2024-12-05 00:09:04,148.26,16.03,5.43
1194,2024-12-05 00:09:04,148.39,16.03,5.43
1195,2024-12-05 00:09:04,148.50,16.03,5.43
1196,2024-12-05 00:09:04,148.62,16.03,5.43
1197,2024-12-05 00:09:04,148.75,16.03,5.43
1198,2024-12-05 00:09:05,148.87,16.03,5.43
1199,2024-12-05 00:09:05,148.99,16.03,5.43
1200,2024-12-05 00:09:05,149.11,16.03,5.43
1201,2024-12-05 00:09:05,149.23,16.03,5.43
1202,2024-12-05 00:09:05,149.35,16.03,5.43
1203,2024-12-05 00:09:05,149.48,16.03,5.43
1204,2024-12-05 00:09:05,149.61,16.03,5.43
1205,2024-12-05 00:09:05,149.74,16.03,5.43
1206,2024-12-05 00:09:06,149.86,16.03,5.43
1207,2024-12-05 00:09:06,149.99,16.03,5.43
1208,2024-12-05 00:09:06,150.10,16.03,5.43
1209,2024-12-05 00:09:06,150.23,16.03,5.43
1210,2024-12-05 00:09:06,150.35,16.03,5.43
1211,2024-12-05 00:09:06,150.47,16.03,5.43
1212,2024-12-05 00:09:06,150.60,16.03,5.43
1213,2024-12-05 00:09:06,150.73,16.03,5.43
1214,2024-12-05 00:09:07,150.86,16.03,5.43
1215,2024-12-05 00:09:07,150.96,16.03,5.43
1216,2024-12-05 00:09:07,151.09,16.03,5.43
1217,2024-12-05 00:09:07,151.22,16.03,5.43
1218,2024-12-05 00:09:07,151.35,16.03,5.43
1219,2024-12-05 00:09:07,151.48,16.03,5.43
1220,2024-12-05 00:09:07,151.60,16.03,5.43
1221,2024-12-05 00:09:07,151.72,16.03,5.43
1222,2024-12-05 00:09:08,151.85,16.03,5.43
1223,2024-12-05 00:09:08,151.97,16.03,5.43
1224,2024-12-05 00:09:08,152.10,16.03,5.43
1225,2024-12-05 00:09:08,152.22,16.03,5.43
1226,2024-12-05 00:09:08,152.34,16.03,5.43
1227,2024-12-05 00:09:08,152.47,16.03,5.43
1228,2024-12-05 00:09:08,152.60,16.03,5.43
1229,2024-12-05 00:09:08,152.71,16.03,5.43
1230,2024-12-05 00:09:08,152.83,16.03,5.43
1231,2024-12-05 00:09:09,152.95,16.03,5.43
1232,2024-12-05 00:09:09,153.07,16.03,5.43
1233,2024-12-05 00:09:09,153.19,16.03,5.43
1234,2024-12-05 00:09:09,153.31,16.03,5.43
1235,2024-12-05 00:09:09,153.43,16.03,5.43
1236,2024-12-05 00:09:09,153.55,16.03,5.43
1237,2024-12-05 00:09:09,153.68,16.03,5.43
1238,2024-12-05 00:09:09,153.79,16.03,5.43
1239,2024-12-05 00:09:10,153.92,16.03,5.43
1240,2024-12-05 00:09:10,154.04,16.03,5.43
1241,2024-12-05 00:09:10,154.16,16.03,5.43
1242,2024-12-05 00:09:10,154.28,16.03,5.43
1243,2024-12-05 00:09:10,154.41,16.03,5.43
1244,2024-12-05 00:09:10,154.53,16.03,5.43
1245,2024-12-05 00:09:10,154.65,16.03,5.43
1246,2024-12-05 00:09:10,154.77,16.03,5.43
1247,2024-12-05 00:09:11,154.90,16.03,5.43
1248,2024-12-05 00:09:11,155.02,16.03,5.43
1249,2024-12-05 00:09:11,155.15,16.03,5.43
1250,2024-12-05 00:09:11,155.27,16.03,5.43
1251,2024-12-05 00:09:11,155.38,16.03,5.43
1252,2024-12-05 00:09:11,155.49,16.03,5.43
1253,2024-12-05 00:09:11,155.61,16.03,5.43
1254,2024-12-05 00:09:11,155.73,16.03,5.43
1255,2024-12-05 00:09:12,155.86,16.03,5.43
1256,2024-12-05 00:09:12,155.98,16.03,5.43
1257,2024-12-05 00:09:12,156.11,16.03,5.43
1258,2024-12-05 00:09:12,156.22,16.03,5.43
1259,2024-12-05 00:09:12,156.35,16.03,5.43
1260,2024-12-05 00:09:12,156.47,16.03,5.43
1261,2024-12-05 00:09:12,156.59,16.03,5.43
1262,2024-12-05 00:09:12,156.71,16.03,5.43
1263,2024-12-05 00:09:12,156.82,16.03,5.43
1264,2024-12-05 00:09:13,156.95,16.03,5.43
1265,2024-12-05 00:09:13,157.07,16.03,5.43
1266,2024-12-05 00:09:13,157.18,16.03,5.43
1267,2024-12-05 00:09:13,157.31,16.03,5.43
1268,2024-12-05 00:09:13,157.43,16.03,5.43
1269,2024-12-05 00:09:13,157.56,16.03,5.43
1270,2024-12-05 00:09:13,157.68,16.03,5.43
1271,2024-12-05 00:09:13,157.81,16.03,5.43
1272,2024-12-05 00:09:14,157.93,16.03,5.43
1273,2024-12-05 00:09:14,158.05,16.03,5.43
1274,2024-12-05 00:09:14,158.18,16.03,5.43
1275,2024-12-05 00:09:14,158.30,16.03,5.43
1276,2024-12-05 00:09:14,158.43,16.03,5.43
1277,2024-12-05 00:09:14,158.55,16.03,5.43
1278,2024-12-05 00:09:14,158.67,16.03,5.43
1279,2024-12-05 00:09:14,158.80,16.03,5.43
1280,2024-12-05 00:09:15,158.92,16.03,5.43
1281,2024-12-05 00:09:15,159.05,16.03,5.43
1282,2024-12-05 00:09:15,159.17,16.03,5.43
1283,2024-12-05 00:09:15,159.30,16.03,5.43
1284,2024-12-05 00:09:15,159.42,16.03,5.43
1285,2024-12-05 00:09:15,159.55,16.03,5.43
1286,2024-12-05 00:09:15,159.67,16.03,5.43
1287,2024-12-05 00:09:15,159.80,16.03,5.43
1288,2024-12-05 00:09:16,159.92,16.03,5.43
1289,2024-12-05 00:09:16,160.04,16.03,5.43
1290,2024-12-05 00:09:16,160.17,16.03,5.43
1291,2024-12-05 00:09:16,160.29,16.03,5.43
1292,2024-12-05 00:09:16,160.42,16.03,5.43
1293,2024-12-05 00:09:16,160.55,16.03,5.43
1294,2024-12-05 00:09:16,160.67,16.03,5.43
1295,2024-12-05 00:09:16,160.79,16.03,5.43
1296,2024-12-05 00:09:17,160.92,16.03,5.43
1297,2024-12-05 00:09:17,161.05,16.03,5.43
1298,2024-12-05 00:09:17,161.16,16.03,5.43
1299,2024-12-05 00:09:17,161.28,16.03,5.43
1300,2024-12-05 00:09:17,161.41,16.03,5.43
1301,2024-12-05 00:09:17,161.53,16.03,5.43
1302,2024-12-05 00:09:17,161.65,16.03,5.43
1303,2024-12-05 00:09:17,161.77,16.03,5.43
1304,2024-12-05 00:09:18,161.90,16.03,5.43
1305,2024-12-05 00:09:18,162.03,16.03,5.43
1306,2024-12-05 00:09:18,162.16,16.03,5.43
1307,2024-12-05 00:09:18,162.28,16.03,5.43
1308,2024-12-05 00:09:18,162.41,16.03,5.43
1309,2024-12-05 00:09:18,162.53,16.03,5.43
1310,2024-12-05 00:09:18,162.64,16.03,5.43
1311,2024-12-05 00:09:18,162.77,16.03,5.43
1312,2024-12-05 00:09:19,162.90,16.03,5.43
1313,2024-12-05 00:09:19,163.02,16.03,5.43
1314,2024-12-05 00:09:19,163.15,16.03,5.43
1315,2024-12-05 00:09:19,163.28,16.03,5.43
1316,2024-12-05 00:09:19,163.40,16.03,5.43
1317,2024-12-05 00:09:19,163.52,16.03,5.43
1318,2024-12-05 00:09:19,163.64,16.03,5.43
1319,2024-12-05 00:09:19,163.77,16.03,5.43
1320,2024-12-05 00:09:20,163.90,16.03,5.43
1321,2024-12-05 00:09:20,164.02,16.03,5.43
1322,2024-12-05 00:09:20,164.14,16.03,5.43
1323,2024-12-05 00:09:20,164.27,16.03,5.43
1324,2024-12-05 00:09:20,164.38,16.03,5.43
1325,2024-12-05 00:09:20,164.51,16.03,5.43
1326,2024-12-05 00:09:20,164.63,16.03,5.43
1327,2024-12-05 00:09:20,164.76,16.03,5.43
1328,2024-12-05 00:09:21,164.87,16.03,5.43
1329,2024-12-05 00:09:21,165.00,16.03,5.43
1330,2024-12-05 00:09:21,165.12,16.03,5.43
1331,2024-12-05 00:09:21,165.24,16.03,5.43
1332,2024-12-05 00:09:21,165.36,16.03,5.43
1333,2024-12-05 00:09:21,165.49,16.03,5.43
1334,2024-12-05 00:09:21,165.61,16.03,5.43
1335,2024-12-05 00:09:21,165.74,16.03,5.43
1336,2024-12-05 00:09:22,165.87,16.03,5.43
1337,2024-12-05 00:09:22,165.99,16.03,5.43
1338,2024-12-05 00:09:22,166.11,16.03,5.43
1339,2024-12-05 00:09:22,166.23,16.03,5.43
1340,2024-12-05 00:09:22,166.35,16.03,5.43
1341,2024-12-05 00:09:22,166.47,16.03,5.43
1342,2024-12-05 00:09:22,166.60,16.03,5.43
1343,2024-12-05 00:09:22,166.72,16.03,5.43
1344,2024-12-05 00:09:22,166.84,16.03,5.43
1345,2024-12-05 00:09:23,166.96,16.03,5.43
1346,2024-12-05 00:09:23,167.09,16.03,5.43
1347,2024-12-05 00:09:23,167.21,16.03,5.43
1348,2024-12-05 00:09:23,167.34,16.03,5.43
1349,2024-12-05 00:09:23,167.46,16.03,5.43
1350,2024-12-05 00:09:23,167.58,16.03,5.43
1351,2024-12-05 00:09:23,167.71,16.03,5.43
1352,2024-12-05 00:09:23,167.83,16.03,5.43
1353,2024-12-05 00:09:24,167.95,16.03,5.43
1354,2024-12-05 00:09:24,168.07,16.03,5.43
1355,2024-12-05 00:09:24,168.19,16.03,5.43
1356,2024-12-05 00:09:24,168.32,16.03,5.43
1357,2024-12-05 00:09:24,168.44,16.03,5.43
1358,2024-12-05 00:09:24,168.57,16.03,5.43
1359,2024-12-05 00:09:24,168.69,16.03,5.43
1360,2024-12-05 00:09:24,168.81,16.03,5.43
1361,2024-12-05 00:09:25,168.93,16.03,5.43
1362,2024-12-05 00:09:25,169.05,16.03,5.43
1363,2024-12-05 00:09:25,169.18,16.03,5.43
1364,2024-12-05 00:09:25,169.30,16.03,5.43
1365,2024-12-05 00:09:25,169.43,16.03,5.43
1366,2024-12-05 00:09:25,169.55,16.03,5.43
1367,2024-12-05 00:09:25,169.68,16.03,5.43
1368,2024-12-05 00:09:25,169.80,16.03,5.43
1369,2024-12-05 00:09:26,169.92,16.03,5.43
1370,2024-12-05 00:09:26,170.05,16.03,5.43
1371,2024-12-05 00:09:26,170.18,16.03,5.43
1372,2024-12-05 00:09:26,170.31,16.03,5.43
1373,2024-12-05 00:09:26,170.43,16.03,5.43
1374,2024-12-05 00:09:26,170.55,16.03,5.43
1375,2024-12-05 00:09:26,170.68,16.03,5.43
1376,2024-12-05 00:09:26,170.80,16.03,5.43
1377,2024-12-05 00:09:27,170.92,16.03,5.43
1378,2024-12-05 00:09:27,171.05,16.03,5.43
1379,2024-12-05 00:09:27,171.17,16.03,5.43
1380,2024-12-05 00:09:27,171.29,16.03,5.43
1381,2024-12-05 00:09:27,171.41,16.03,5.43
1382,2024-12-05 00:09:27,171.53,16.03,5.43
1383,2024-12-05 00:09:27,171.66,16.03,5.43
1384,2024-12-05 00:09:27,171.78,16.03,5.43
1385,2024-12-05 00:09:28,171.96,16.03,5.43
1386,2024-12-05 00:09:28,172.08,16.03,5.43
1387,2024-12-05 00:09:28,172.21,16.03,5.43
1388,2024-12-05 00:09:28,172.33,16.03,5.43
1389,2024-12-05 00:09:28,172.45,16.03,5.43
1390,2024-12-05 00:09:28,172.58,16.03,5.43
1391,2024-12-05 00:09:28,172.70,16.03,5.43
1392,2024-12-05 00:09:28,172.82,16.03,5.43
1393,2024-12-05 00:09:29,172.95,16.03,5.43
1394,2024-12-05 00:09:29,173.07,16.03,5.43
1395,2024-12-05 00:09:29,173.20,16.03,5.43
1396,2024-12-05 00:09:29,173.32,16.03,5.43
1397,2024-12-05 00:09:29,173.45,16.03,5.43
1398,2024-12-05 00:09:29,173.57,16.03,5.43
1399,2024-12-05 00:09:29,173.69,16.03,5.43
1400,2024-12-05 00:09:29,173.82,16.03,5.43
1401,2024-12-05 00:09:30,173.94,16.03,5.43
1402,2024-12-05 00:09:30,174.07,16.03,5.43
1403,2024-12-05 00:09:30,174.18,16.03,5.43
1404,2024-12-05 00:09:30,174.30,16.03,5.43
1405,2024-12-05 00:09:30,174.43,16.03,5.43
1406,2024-12-05 00:09:30,174.56,16.03,5.43
1407,2024-12-05 00:09:30,174.68,16.03,5.43
1408,2024-12-05 00:09:30,174.80,16.03,5.43
1409,2024-12-05 00:09:31,174.92,16.03,5.43
1410,2024-12-05 00:09:31,175.05,16.03,5.43
1411,2024-12-05 00:09:31,175.17,16.03,5.43
1412,2024-12-05 00:09:31,175.29,16.03,5.43
1413,2024-12-05 00:09:31,175.41,16.03,5.43
1414,2024-12-05 00:09:31,175.54,16.03,5.43
1415,2024-12-05 00:09:31,175.67,16.03,5.43
1416,2024-12-05 00:09:31,175.79,16.03,5.43
1417,2024-12-05 00:09:32,175.90,16.03,5.43
1418,2024-12-05 00:09:32,176.02,16.03,5.43
1419,2024-12-05 00:09:32,176.14,16.03,5.43
1420,2024-12-05 00:09:32,176.27,16.03,5.43
1421,2024-12-05 00:09:32,176.39,16.03,5.43
1422,2024-12-05 00:09:32,176.50,16.03,5.43
1423,2024-12-05 00:09:32,176.62,16.03,5.43
1424,2024-12-05 00:09:32,176.75,16.03,5.43
1425,2024-12-05 00:09:33,176.87,16.03,5.43
1426,2024-12-05 00:09:33,176.99,16.03,5.43
1427,2024-12-05 00:09:33,177.11,16.03,5.43
1428,2024-12-05 00:09:33,177.23,16.03,5.43
1429,2024-12-05 00:09:33,177.35,16.03,5.43
1430,2024-12-05 00:09:33,177.48,16.03,5.43
1431,2024-12-05 00:09:33,177.60,16.03,5.43
1432,2024-12-05 00:09:33,177.71,16.03,5.43
1433,2024-12-05 00:09:33,177.83,16.03,5.43
1434,2024-12-05 00:09:34,177.96,16.03,5.43
1435,2024-12-05 00:09:34,178.08,16.03,5.43
1436,2024-12-05 00:09:34,178.21,16.03,5.43
1437,2024-12-05 00:09:34,178.34,16.03,5.43
1438,2024-12-05 00:09:34,178.46,16.03,5.43
1439,2024-12-05 00:09:34,178.58,16.03,5.43
1440,2024-12-05 00:09:34,178.70,16.03,5.43
1441,2024-12-05 00:09:34,178.82,16.03,5.43
1442,2024-12-05 00:09:35,178.94,16.03,5.43
1443,2024-12-05 00:09:35,179.07,16.03,5.43
1444,2024-12-05 00:09:35,179.19,16.03,5.43
1445,2024-12-05 00:09:35,179.31,16.03,5.43
1446,2024-12-05 00:09:35,179.44,16.03,5.43
1447,2024-12-05 00:09:35,179.56,16.03,5.43
1448,2024-12-05 00:09:35,179.69,16.03,5.43
1449,2024-12-05 00:09:35,179.81,16.03,5.43
1450,2024-12-05 00:09:36,179.94,16.03,5.43
1451,2024-12-05 00:09:36,180.06,16.03,5.43
1452,2024-12-05 00:09:36,180.18,16.03,5.43
1453,2024-12-05 00:09:36,180.30,16.03,5.43
1454,2024-12-05 00:09:36,180.42,16.03,5.43
1455,2024-12-05 00:09:36,180.55,16.03,5.43
1456,2024-12-05 00:09:36,180.67,16.03,5.43
1457,2024-12-05 00:09:36,180.79,16.03,5.43
1458,2024-12-05 00:09:37,180.90,16.03,5.43
1459,2024-12-05 00:09:37,181.01,16.03,5.43
1460,2024-12-05 00:09:37,181.14,16.03,5.43
1461,2024-12-05 00:09:37,181.26,16.03,5.43
1462,2024-12-05 00:09:37,181.39,16.03,5.43
1463,2024-12-05 00:09:37,181.51,16.03,5.43
1464,2024-12-05 00:09:37,181.64,16.03,5.43
1465,2024-12-05 00:09:37,181.76,16.03,5.43
1466,2024-12-05 00:09:38,181.88,16.03,5.43
1467,2024-12-05 00:09:38,182.01,16.03,5.43
1468,2024-12-05 00:09:38,182.13,16.03,5.43
1469,2024-12-05 00:09:38,182.26,16.03,5.43
1470,2024-12-05 00:09:38,182.38,16.03,5.43
1471,2024-12-05 00:09:38,182.51,16.03,5.43
1472,2024-12-05 00:09:38,182.62,16.03,5.43
1473,2024-12-05 00:09:38,182.74,16.03,5.43
1474,2024-12-05 00:09:39,182.87,16.03,5.43
1475,2024-12-05 00:09:39,183.00,16.03,5.43
1476,2024-12-05 00:09:39,183.12,16.03,5.43
1477,2024-12-05 00:09:39,183.24,16.03,5.43
1478,2024-12-05 00:09:39,183.37,16.03,5.43
1479,2024-12-05 00:09:39,183.50,16.03,5.43
1480,2024-12-05 00:09:39,183.62,16.03,5.43
1481,2024-12-05 00:09:39,183.74,16.03,5.43
1482,2024-12-05 00:09:40,183.87,16.03,5.43
1483,2024-12-05 00:09:40,183.99,16.03,5.43
1484,2024-12-05 00:09:40,184.12,16.03,5.43
1485,2024-12-05 00:09:40,184.25,16.03,5.43
1486,2024-12-05 00:09:40,184.37,16.03,5.43
1487,2024-12-05 00:09:40,184.50,16.03,5.43
1488,2024-12-05 00:09:40,184.62,16.03,5.43
1489,2024-12-05 00:09:40,184.75,16.03,5.43
1490,2024-12-05 00:09:41,184.87,16.03,5.43
1491,2024-12-05 00:09:41,185.00,16.03,5.43
1492,2024-12-05 00:09:41,185.12,16.03,5.43
1493,2024-12-05 00:09:41,185.24,16.03,5.43
1494,2024-12-05 00:09:41,185.36,16.03,5.43
1495,2024-12-05 00:09:41,185.49,16.03,5.43
1496,2024-12-05 00:09:41,185.62,16.03,5.43
1497,2024-12-05 00:09:41,185.74,16.03,5.43
1498,2024-12-05 00:09:42,185.86,16.03,5.43
1499,2024-12-05 00:09:42,185.98,16.03,5.43
1500,2024-12-05 00:09:42,186.11,16.03,5.43
1501,2024-12-05 00:09:42,186.24,16.03,5.43
1502,2024-12-05 00:09:42,186.36,16.03,5.43
1503,2024-12-05 00:09:42,186.48,16.03,5.43
1504,2024-12-05 00:09:42,186.61,16.03,5.43
1505,2024-12-05 00:09:42,186.74,16.03,5.43
1506,2024-12-05 00:09:43,186.87,16.03,5.43
1507,2024-12-05 00:09:43,186.99,16.03,5.43
1508,2024-12-05 00:09:43,187.11,16.03,5.43
1509,2024-12-05 00:09:43,187.23,16.03,5.43
1510,2024-12-05 00:09:43,187.36,16.03,5.43
1511,2024-12-05 00:09:43,187.48,16.03,5.43
1512,2024-12-05 00:09:43,187.59,16.03,5.43
1513,2024-12-05 00:09:43,187.72,16.03,5.43
1514,2024-12-05 00:09:44,187.85,16.03,5.43
1515,2024-12-05 00:09:44,187.97,16.03,5.43
1516,2024-12-05 00:09:44,188.09,16.03,5.43
1517,2024-12-05 00:09:44,188.21,16.03,5.43
1518,2024-12-05 00:09:44,188.33,16.03,5.43
1519,2024-12-05 00:09:44,188.46,16.03,5.43
1520,2024-12-05 00:09:44,188.59,16.03,5.43
1521,2024-12-05 00:09:44,188.71,16.03,5.43
1522,2024-12-05 00:09:44,188.83,16.03,5.43
1523,2024-12-05 00:09:45,188.95,16.03,5.43
1524,2024-12-05 00:09:45,189.08,16.03,5.43
1525,2024-12-05 00:09:45,189.21,16.03,5.43
1526,2024-12-05 00:09:45,189.32,16.03,5.43
1527,2024-12-05 00:09:45,189.45,16.03,5.43
1528,2024-12-05 00:09:45,189.57,16.03,5.43
1529,2024-12-05 00:09:45,189.70,16.03,5.43
1530,2024-12-05 00:09:45,189.82,16.03,5.43
